1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
620.4709274,412.2931506,-351.7288273,356.5750372,-973.159349,-669.5464606,-320.3602336,244.8498303,125.1556607,-197.3365836,496.4341325,-39.95498397,204.8168425,-69.86402755,272.9547003,142.6314234,-96.92565534,312.8809613,-215.6842115,-268.4165958
-236.7731404,1449.212566,-772.7270616,-352.3650567,-810.9723557,-557.4931504,281.5644657,311.7690479,188.9042995,466.6083347,234.6248551,-456.8008775,451.9691628,-98.34972793,191.4850843,287.4347681,97.99428881,-41.61450151,-75.62570017,-10.09877654
-509.983261,2146.521893,-379.5185633,644.7041204,-771.8308894,-715.3863358,-283.2743213,-254.9578667,-363.7362103,-274.2778701,132.0922374,181.552059,243.1252346,-59.95974554,127.6915632,54.22226892,-269.0403432,-10.8746994,-25.18768337,-8.320040781
270.177138,889.1518663,74.52539439,560.9120349,-313.4523483,-646.5466471,147.7248112,-211.4809729,-157.2780126,-69.01624545,243.5970065,-19.06963632,238.0210672,143.2483185,513.3854334,108.504107,-169.7318794,-148.2566906,-201.8158895,62.19010568
441.1970053,1942.879906,-623.760815,1015.234273,-1325.921608,-571.9140795,169.1634668,-473.4770128,-311.1913625,-443.4259558,107.0011447,108.8647988,413.0884684,-174.5850189,268.6201534,-47.24980835,-120.5427161,-74.19516928,30.78263046,-67.25272032
-1036.753466,859.9752304,-239.7718769,92.28124456,-874.8312982,-264.3282092,-268.1482537,77.1483713,-413.4351695,-353.9758015,398.7667877,96.49825069,235.3028691,92.25737562,-288.2902739,-35.06498167,-231.5488247,14.56103506,-403.0798901,-362.2802522
976.3777792,780.6314679,-922.0250467,100.2689935,-1187.011819,-703.9431431,-363.4848058,-300.6162702,-877.1808403,15.44028338,110.2184798,-116.9681006,234.3373018,50.2213418,360.8368381,173.4128203,23.79431287,206.0010434,-248.4925368,240.069826
632.6175908,460.1268385,-482.1005986,560.7703498,-670.4730946,-447.0972492,85.11002639,-98.10266558,-191.2328938,-595.6674941,82.5962138,-450.7519261,95.9666075,-202.8854523,-269.3346961,184.1346829,-213.5747725,179.861215,62.59486154,-36.93180852
-1144.737982,887.7249571,-370.7897099,792.395535,-1294.350287,-275.3122487,-310.5214711,147.5089738,-637.6956114,263.3226638,308.240443,-78.72575944,255.1478649,283.5689428,46.59688032,233.2907126,-289.9531879,-7.595533381,134.0930535,-146.8929389
253.8339629,1172.282594,-191.8500794,-431.7460037,-545.0560013,-257.7890457,192.2954841,-54.36512285,-526.1269419,311.9786019,-214.1311541,281.2839609,99.24483725,-158.4121002,3.690245682,133.7546737,-104.4033112,365.6613367,19.69186048,131.4075466
653.736674,489.899518,-153.9398752,359.1785276,-921.0238699,-607.8845596,448.0917286,-81.24805597,-124.0073402,-520.0217921,393.7351382,-269.0365946,286.558405,-8.136040342,-159.935601,56.07364962,-150.2467439,-98.63824447,-231.040764,-359.7891758
411.7119137,71.52165271,-439.4148799,306.1975735,-762.6028459,-300.7438836,-86.28147812,-314.8682628,38.86026489,-211.2531528,-4.518741864,-142.7699375,233.3851272,-86.80783893,-177.9324621,34.78838862,96.62974526,280.2796474,132.8964592,-134.0711152
984.3150436,926.5000464,-805.0646881,100.683279,-1312.792725,-815.2772771,-231.992788,-83.76511705,-786.5576734,202.6717754,177.9894768,159.4780894,210.0455054,211.7325532,340.6719321,85.9581995,33.46193858,233.0130187,-186.0578795,240.6810389
-980.0457448,982.928737,-310.7161685,627.7032065,-1454.944554,-552.2762646,-324.8488747,618.3000066,-208.3504647,-40.43355585,-57.57499548,112.8824531,336.3576967,174.4211031,23.02508047,-411.1631291,-189.8858004,57.60435624,81.07328136,-35.24411083
869.8574629,338.3251279,-736.4015722,520.7646828,-1451.391361,-957.8496253,-202.7160414,-433.8008299,-339.9161433,179.8739823,271.2244172,-44.32975003,538.4378661,145.6887501,287.0551661,-165.9859072,11.46636538,411.8350882,-128.7681893,160.7010321
820.7307724,1074.500495,-570.4713763,802.2977495,-843.826631,-1169.278326,228.3383214,-177.6491049,-349.4881881,-131.3803729,459.5414624,-167.178542,288.5048688,-180.9925387,282.5384022,-158.7075138,-265.5680286,127.3626458,91.01240226,-272.6919214
40.57879128,1844.704082,-170.1611471,374.8639377,-554.8092046,-876.1448659,12.99740929,-230.8877979,-555.5507029,260.1650867,254.6463225,183.5802079,173.3533626,-188.9378314,368.3908323,126.1330417,-185.3725715,13.12559221,-187.1968249,16.40295208
-961.9439155,1496.701183,-454.9181535,-399.9186279,-852.7569544,-479.4548777,-120.0785455,-503.7930269,-368.8039148,-296.8980548,-57.68975519,-144.9666747,496.9772334,244.5100621,-108.3831651,-30.20550419,-11.18896188,34.08761523,-100.4527016,-397.8662391
715.388429,1520.585059,-263.9509206,904.8440628,-735.2604084,-965.9959712,383.2869454,-105.4973376,-314.9125528,37.43452915,295.6460496,45.40846818,148.2647518,-3.320936843,296.6186669,-23.99765126,-208.4122537,-155.6574019,-72.79292057,-98.88545252
693.3498922,1673.58874,-827.3934062,378.0738819,-1473.518101,-441.2456702,5.649223096,290.0452829,-96.85854626,-534.287711,365.8358964,-87.06929739,367.7683771,-94.57000495,280.0042345,-12.59459897,-130.4849113,109.8804708,2.396573285,-174.7289375
17.48015893,985.8623141,149.5808586,751.7214385,-731.1116881,-68.65596097,223.7217787,-82.36061584,73.93129452,-66.62423078,130.185585,-153.8950975,-10.70260575,223.1818894,589.0431849,-293.0117019,121.5236586,119.0313393,-13.51567663,257.2848493
-993.8653322,224.1836188,-784.0455509,-70.05128021,-1404.406387,-57.90521713,398.2138587,-424.4241578,-268.5679082,43.46903651,721.9999078,-42.73811199,45.20264652,-21.93774086,237.1861124,-379.3039517,-154.4988085,-190.6829838,317.3947693,-14.41736053
-205.8370711,1343.430115,382.5394452,214.1526275,-1085.403996,-180.937458,-246.5546876,-185.2459915,-96.72593793,-613.6863687,305.2977693,155.7858806,96.8834313,-47.99926927,178.0382145,279.1613617,-250.1575603,83.30845331,-193.6848837,-215.1926117
-842.5866082,428.4964392,-653.8093591,617.1303486,-881.5651253,-268.0581125,248.7980817,215.6486624,-501.6261762,191.3517527,325.7790769,232.9102679,319.1123265,-310.7170065,173.0519811,-585.6965762,31.00967974,142.9777263,-283.8567211,117.9072264
786.4083843,867.568974,-505.9282711,-68.74341572,-809.0627562,-569.9022954,2.718359656,291.7395717,-388.1280252,-634.9706483,377.7572334,-21.5957108,160.6536793,-30.07803676,23.82115537,198.2672472,-359.3615441,193.2473792,-90.90640092,-128.2695032
-988.2162062,69.15979893,-993.739501,11.82262199,-1117.167716,-521.420844,959.2983622,60.57609676,-375.9978109,-265.5426207,-247.3317463,396.8401931,412.8396004,-305.3934511,547.5389304,53.37770259,-199.834079,460.3250935,-493.2152126,180.0506199
-791.5443653,388.9123176,-922.461331,282.1278871,-608.0570171,-126.0120383,202.8922882,-336.7632938,-255.5120814,-213.2431494,653.0645306,160.7217085,431.4979239,-126.6558754,216.2898048,-470.1504503,-546.1746912,-66.8963581,-98.60615439,519.0064424
-86.83277419,1906.562328,-160.9129894,-116.0655875,-620.1537113,-659.1520408,-138.8469407,-124.9284002,-462.2954432,-210.3247585,69.23150683,145.9654588,387.8822321,-23.4821193,4.015674644,-80.0429848,-204.8269181,314.9584081,-73.2345105,-202.3735744
-1141.000612,1005.368658,-340.599599,523.7334262,-908.0459173,-703.1972183,-546.220169,235.7678116,-720.7780115,40.29584172,74.14090149,-208.0462718,15.82806062,426.0851566,66.24904252,147.7619738,-142.5331708,-194.8046769,132.9814953,-270.1195241
112.0269364,1539.297162,28.54212565,703.9816609,-763.2790075,-169.0043596,158.8241036,306.9330358,-21.92757257,-69.48893817,180.9116865,8.035726779,265.7512465,-162.5211944,375.0959545,9.978627934,-80.78387391,168.1783532,-172.1714287,26.43641262
-143.920982,1321.13199,-280.656125,-525.7022041,-730.7761985,-381.6603365,-29.47971968,-392.2756939,-473.8631251,279.5124836,-98.93360321,222.5679001,186.6565932,-241.2030677,-17.9569914,87.34222136,-113.3483572,538.4780795,-224.6224985,69.90357957
-770.3186651,385.6524644,-222.786573,237.7251234,-869.4236454,-146.7176696,-89.63203991,34.08082599,-558.1146192,222.8953862,256.5501241,-64.60635615,189.1203321,-145.3021655,33.77037836,198.2364716,-316.1732719,-28.48864621,87.90910736,-77.41789479
-270.5952354,1632.958907,-474.5482819,375.1493844,-605.9947284,219.2284135,133.6886812,-210.3996668,-430.24957,-100.7554907,-85.29717368,65.22816779,638.4584194,-199.7124203,247.5704407,-76.15884005,-167.6731262,272.8450175,-215.6125411,-84.56675386
150.3377124,2087.924294,-776.6585611,507.6400122,-1062.534566,-562.4946351,-113.2272051,217.2604092,-265.9581266,-46.08824733,183.6410625,187.1541203,337.0833179,139.9660272,-118.6539953,46.16697856,-36.64762438,278.0647268,-183.947564,62.54318621
378.2476364,1958.753567,-1146.230616,-5.054741096,-1321.15804,-611.9502156,-303.6101718,243.9650727,-107.6833186,18.41726212,317.2081307,277.4632327,361.4336384,258.1455899,251.0045678,-29.95712657,189.6101984,71.59706657,3.195136164,85.89231864
-1085.09805,1213.001332,-783.2284614,329.0761804,-966.7375668,26.68496193,-340.4881423,87.40589935,-360.3517568,79.94562261,505.596524,-3.681185044,422.7027476,307.1184651,152.2257371,318.0942566,-363.7886906,-2.341970218,-95.33106334,-259.8177592
538.3821303,967.5337336,-60.23669106,17.93225109,-503.8032213,-455.5244832,293.5782668,197.1720055,-514.4653443,-123.160885,-6.810913463,134.7908689,63.41941284,127.688726,255.8754203,-26.87214557,-343.8448118,117.0639581,218.3519512,-154.786026
-765.8953005,840.1365256,-417.9158682,447.3646259,-489.9107314,-721.2142393,-541.969482,322.8688298,-597.3631708,-113.1447427,316.3643026,-79.29377291,20.88816121,-177.4116161,-97.56090295,-14.60759496,353.3261887,-90.08909507,151.0413711,-257.7930686
-39.38239854,1371.767974,-1126.167548,-414.8708331,-757.5207578,-188.2280825,-112.9654142,411.5809274,244.0073628,-71.2353001,477.119799,-348.5409005,64.09767192,-66.49584133,339.9353477,115.9793828,55.88030156,99.04571993,21.81946814,2.025273024
-584.9360342,753.5356759,-477.7699534,976.0666365,-749.8845224,-170.1709655,-189.9522941,46.41652446,-606.7522265,216.2004484,343.2607783,466.4009531,244.4419024,267.2315357,-231.8188822,12.44878904,-179.0164614,120.0193678,-14.60438065,-309.0328732
1067.574465,1146.442246,-1032.753175,338.5421995,-1257.455354,-806.1450539,-179.4044163,46.25608787,-280.5445875,75.6561305,317.1979709,225.8107054,486.0697981,-77.63121154,234.1124203,405.4016269,-129.3936653,-72.08779985,-133.2472482,95.48535934
-1376.204607,727.0277954,-1045.766987,236.5680374,-572.8063626,-782.6870462,358.6653457,-352.0739859,-146.1095368,-342.7086079,375.1303926,-6.637330126,271.4227981,662.5451859,600.9067441,386.2357866,-439.8622126,265.6939707,104.6283872,-159.3919893
760.1533435,317.3334241,-886.1001273,110.9229744,-1146.946861,-413.4849961,-462.4923418,-519.3728275,-423.3914986,6.172192077,-20.17093275,164.5312875,489.2782917,11.77623077,687.2981643,-89.41768752,74.93942903,-288.3917967,227.6475594,-23.63355131
-806.8311721,420.8101369,-705.2665404,-524.1278692,-1327.821886,-327.5427832,32.33493345,-128.2040312,-770.0090941,99.9139633,30.0109386,-298.611504,-240.7674002,-102.1164039,474.41017,371.4312115,-749.7999482,-446.1893364,-140.2949855,8.34071753
760.4368808,1073.321892,-136.5232502,271.7751773,-967.3271724,-916.3588814,524.5851744,59.8632179,-343.0459466,261.8030834,355.9621698,27.29117297,-17.63318953,329.1811449,98.84777411,-45.0926695,11.98734948,207.787118,-267.5085773,261.0212482
749.8922094,320.1783281,-655.0177735,236.5817529,-1127.792647,-492.7265423,-435.6984478,-359.4123609,-476.2587834,-336.9238041,-53.06082864,-146.4273564,544.7997799,-25.15657403,409.5322293,251.655156,-100.9320136,106.7860623,-213.8432803,-215.8095238
-74.49366371,1347.797947,83.68165731,-185.4330672,-877.3744139,-601.8462074,-8.506960174,-54.09316439,-8.423603326,515.3682964,-14.34943769,173.2000301,-60.68876005,-282.6290385,-65.73059627,246.8608685,-96.44171922,453.4185314,-241.7490427,-86.30834333
-299.5069844,380.9484491,-157.2451848,113.8148879,-512.1425451,-224.5776305,114.4879154,196.8552405,-260.1655666,-351.5326112,-155.7025302,313.6637883,108.9572371,-270.3379646,-42.68478767,-299.8988991,-65.58216368,165.2682536,-348.0059714,-227.3013757
-913.0175239,1882.001805,-1255.652624,772.5268139,-1489.047184,-278.1923839,424.4032492,-837.0943072,-203.8126143,-57.45279789,496.0058507,263.5935695,196.0404334,-52.00681245,197.4628921,36.0086145,-57.99734356,-182.176739,115.1285447,-34.11501324
-1011.490278,1059.790717,-338.4473712,861.2457924,-1402.957722,-243.3334474,-396.5814786,176.4485778,-160.5523677,-439.1517259,563.1311257,-144.5005954,293.0103604,-198.6354243,-181.8370301,-4.733527011,-34.49220682,114.3688867,32.29419074,18.70933856
-339.0897195,797.6940608,-527.3617538,760.7670994,-870.0643844,-45.42874512,-416.6672372,-488.0227887,-418.2847193,219.6785719,551.2058707,159.6271327,161.3220944,-383.0303163,235.8945844,83.85928655,-151.7444263,181.6046395,-59.01946133,179.072166
249.6481309,1266.527714,388.2294857,280.7829832,-913.9570008,-480.172764,179.9313173,0.786593027,9.212991555,-195.810247,104.1666874,134.9594174,-198.4875258,-22.30413029,353.4612344,119.7091052,-283.1143433,231.7537331,-206.4586293,-143.0458891
-707.6010068,1714.232245,-770.3256474,-102.595067,-667.9895478,-682.5685264,129.6227425,-108.4284608,496.791889,253.9928668,423.2947135,-378.988878,444.3888511,123.7391178,143.6279735,1.825024729,17.10374749,219.6574354,-10.68312958,-81.16691287
415.9978745,1341.405864,-580.2106158,114.5477527,-696.2885007,323.3878863,282.2670167,-209.600633,-601.793914,-554.197496,31.11041894,-36.12778744,276.0306219,-195.3789579,213.496859,-112.1251962,56.17447814,103.152072,174.236888,179.7984758
117.3134507,1562.555822,-52.75998065,707.4504681,-477.8722652,-346.2689226,-11.04259198,121.2348651,84.69463546,-92.90354724,164.8168215,147.1597161,335.1331132,-315.5720578,335.2425134,208.8460287,18.54759244,-113.125931,-226.5492016,-12.14484457
757.2160615,879.0290413,-385.225454,129.3933223,-857.4059753,-153.0111686,243.538218,149.2250646,-508.0087384,-595.02787,158.7267949,-43.43586694,154.6309667,42.41326168,-88.43410706,298.5569933,-90.84103705,60.41811361,26.81747099,146.702299
-644.5518109,181.8390484,-1097.776249,148.5395528,-353.3966122,-28.12888918,342.958879,-658.0395167,-203.2622893,-12.5320652,466.8546932,150.7358432,-312.8928436,-127.6385712,199.8310368,139.9503062,-318.866915,95.59812888,-95.81749358,-175.4954012
-156.4451168,1629.013966,-408.2238074,-204.5296646,-1786.037544,-46.94693249,168.1072693,27.89521955,46.28734137,-217.8340879,-65.36623463,-240.0654634,292.1663254,-5.636779299,-256.7420129,7.638645769,127.4791986,447.8160303,-126.202094,-0.78698209
822.0620318,731.8212933,-476.1422729,-260.1587306,-1295.063668,-258.3374854,-211.512324,194.6835601,-239.1679408,-697.0754298,101.5686881,403.1524153,-8.287496092,64.82088077,395.5522047,29.04297453,-179.9729679,-26.22495048,21.18541464,-154.0363536
-1347.684007,807.284845,-529.5329657,890.9190473,-1511.426201,-797.2100731,-16.62372626,546.0000849,-763.7971634,287.3125188,-231.0632667,228.3475769,-38.85846296,90.32282055,142.4772278,203.0648913,-143.5974578,-202.211598,134.4366032,-246.3580385
-1146.189416,1518.958961,-567.5034708,511.8030535,-1906.220394,-1053.568604,-23.35153416,357.0613106,-74.16838061,-287.7193894,-115.6506226,-294.0546222,179.3108785,-3.23903634,110.5822953,64.6479316,-277.2937304,-80.41596892,96.04765044,272.9892932
-1395.153937,1592.112528,-655.5466411,109.6433517,-1048.838765,-1011.557075,-191.6325349,-155.8792322,6.68746853,-160.8952762,183.720582,-75.22008384,457.069496,302.4525273,218.255184,-41.70113295,-230.9968349,-15.23098342,-5.171667227,-48.38686516
-1123.88449,801.9204459,-904.3721279,310.3955763,-588.3601929,-483.2627879,-277.4212321,100.6232878,-663.1151994,-245.0659357,350.2184468,33.04205405,573.5975853,-32.1860979,-87.94554293,-146.5439219,-243.1886858,-72.18314939,-168.0050595,-290.4373498
617.7067629,414.1941368,-301.4481035,103.1849087,-576.400413,-519.491197,174.8771203,198.846432,-98.67808731,-127.7256326,201.329972,104.003635,368.9970498,180.6530504,-163.1653829,290.4196875,-54.88740583,-98.67863884,158.9379048,-26.84459296
884.3778982,935.6608016,-512.6382545,-321.1016282,-1153.27035,-468.7933165,55.53250854,117.8183118,-683.0615401,0.667907705,191.462169,554.0041917,234.574073,230.1049179,270.0813146,170.8126144,260.6408416,-52.0691863,117.0967636,330.4605229
-1248.900588,476.528053,-1346.883468,410.2890629,-1027.967806,-229.5400014,655.1545047,-113.1991787,-346.1992695,-252.3235667,588.3050129,630.7336972,246.6915392,249.3664944,232.7533371,-699.0724809,-383.3842255,132.4979782,-168.1851937,1.934550749
-378.0400267,1416.995606,-591.7221888,692.396548,-738.0426637,-26.21438775,-348.2052551,-206.3802827,-358.322927,23.64014622,137.6567289,301.067417,482.5931415,305.81,345.2428446,506.8740124,-364.0960112,78.90728711,-135.7170181,-98.90068518
244.985945,1739.856,212.6777037,343.7410396,-1107.171983,-713.6654558,155.663683,174.4079626,11.50271001,-122.5915784,255.3809516,-19.79032381,-31.81877916,80.0681558,566.5258434,42.61585974,-288.3822295,68.48824692,91.73582405,-79.99280532
-1571.87319,895.7767709,-1345.88898,530.9088858,-592.3766906,-1202.443719,82.80211432,125.4625387,-432.7397713,-338.1506154,408.3743348,410.7287237,-3.708251597,-214.4196406,172.3557095,257.4700253,223.968225,170.8357046,-45.20932236,-215.8036463
631.6106353,289.3603707,-530.0573098,493.6310983,-478.9577434,-857.9678732,-103.0964817,-110.9355486,-56.96333311,19.69013697,177.284604,-42.7214962,-63.15285327,86.55276414,-133.5422402,42.33860163,-125.9358366,1.733919736,9.707150149,-36.64818715
-236.212329,1482.396824,353.7672145,670.2807583,-1345.471425,-90.50596166,153.3081179,-90.52286297,65.95837132,64.12119801,-188.6984548,-39.60963843,-41.8329218,536.1398116,257.871167,25.07166608,-62.89618869,246.4195079,-126.5782552,57.37129384
-718.5780776,1336.558362,-423.079746,795.4200479,-1585.272155,-88.10649271,-404.2396525,-228.1993869,-582.286433,-329.9778749,247.0173086,-391.6232488,-94.95357724,-131.1035947,205.9945265,-26.08815103,49.76881652,328.8311,-94.23281524,111.7091079
471.7189801,1617.688052,149.1938259,346.6593798,-1279.563848,-506.5465667,353.6210994,-59.73663577,-222.5199394,-603.0034283,135.2808681,62.70209974,145.2016613,-118.3432093,382.0703174,174.4901736,-306.8814647,-34.59023544,-248.21844,-218.916717
-397.1366655,1474.040428,11.75856281,307.6181223,-526.4239663,-548.5149356,-304.9875473,65.25929596,198.224492,208.8063371,294.3195563,-19.88880166,334.7478932,-283.9974844,285.1161474,-39.57106722,-157.0893092,150.0435202,-68.96832965,-309.4234836
-1201.121382,329.4634387,-1293.713781,961.4012788,-887.8972695,-521.9478954,737.3917163,19.11202736,-159.2019348,-200.7019144,430.7423577,382.3088585,179.5212241,-73.53014947,571.6840847,503.2081784,-140.4763817,594.4779102,65.94799027,43.26624896
-641.0235297,991.7622341,-248.7596265,1222.843072,-1106.910821,102.4299261,-241.201883,-23.01474631,-401.5928746,22.38782907,646.998411,196.7286157,-0.340620867,221.0618052,-25.46858735,153.8327815,-25.62832236,127.1787464,-7.149059963,115.6800148
734.3896588,1541.205434,-688.6129178,629.4608741,-588.9877526,-951.4400995,183.3549,2.931990183,-481.4231707,38.14946174,431.3021063,-54.33921329,157.2124865,-312.4264608,330.8942262,26.33283331,-166.7187584,219.0209653,269.1902741,-37.5066769
-669.4057912,1902.171513,-881.8291699,112.2384407,-466.5924801,-962.0162204,453.1177844,-349.6183405,35.98340093,22.43486999,220.9627456,359.664623,-382.8426511,21.80917127,322.0001661,345.1995716,427.000183,-236.5231793,-119.6632852,-110.8476913
734.9046096,781.6736611,-587.1695365,-32.41584225,-700.1661134,-417.9188009,-139.1796523,163.0571326,-601.1812351,-212.9497101,183.3839271,-22.3068725,394.7155548,79.47154796,38.66453746,465.4278209,-72.87025468,39.59532409,-257.4183652,113.271568
-1461.291038,387.3580387,-1233.831999,408.0312438,-984.7356403,-846.4249557,651.4085554,294.1577411,-428.5967564,-184.8596464,-75.77171863,149.9680165,400.2729151,-104.2578535,598.2665352,254.660284,-268.9120323,487.8354344,-137.935198,-128.1004239
-1089.075176,1308.339779,-584.7800318,637.9507972,-883.8495439,-1211.784277,-520.5260793,-92.01782959,92.89776131,-137.0916277,493.2388868,118.1057786,144.671021,-271.677236,63.1412897,184.1785266,-14.21877959,-167.9117181,343.3540908,155.426108
936.8726226,1103.196776,-540.1716795,-45.04836088,-963.1112979,-652.5783564,267.5466909,46.33276059,-536.5423186,-278.883119,289.2792308,365.4952293,393.6821113,-1.603178409,81.98874326,304.7326918,12.92925463,-125.4053128,92.66817598,101.232975
-492.623142,1027.827172,93.33617137,223.9985302,-477.1894546,-431.3631912,-585.6453364,9.624820776,-234.6729146,-193.2965401,163.9343221,-150.2748306,157.9455021,407.8740723,346.1971467,21.66496341,-69.29334901,153.1111606,91.35154367,-104.9626692
658.2722142,1108.203686,-893.6045133,-319.2781817,-1372.165957,-157.9075156,-199.6106304,384.7630922,35.85882632,-592.0566271,196.0005652,-116.6733952,95.51054283,272.9335024,413.1244182,-93.54040887,-118.9015399,82.52073042,317.9802991,-55.73697539
-1434.041695,774.4049874,-993.1518249,153.2416801,-853.3308007,-1114.486327,68.70816504,125.9577563,-571.7324983,-448.8607146,21.29960571,-55.03967976,403.7055514,369.6590547,377.7823389,69.7807181,-202.8997169,149.6307241,-12.53215036,-75.54207134
-1503.114202,840.5597923,-1116.198526,-95.14397308,-716.784099,-957.8735754,213.6294551,-188.317592,-98.9805074,-772.1865586,580.339016,-125.1799124,21.77036732,82.81340001,482.5358622,369.6875303,-89.39813874,145.5829342,-33.97521151,302.8320864
796.3268745,1016.852868,-293.2918559,483.5050168,-771.8891232,-768.4286139,399.4363142,248.1177062,-264.0101943,-348.769241,399.4933954,-138.7984157,114.5246375,202.4591764,-4.35262249,104.7959571,-291.1564051,-39.90421932,-219.3795112,-101.4948684
714.2636215,1215.224298,-372.9894144,290.6563309,-1002.239851,-111.4812397,457.9694312,-59.88423299,-371.5988733,-605.8240962,160.2795779,-191.7180448,290.9050215,-203.7958128,25.7286177,367.9928631,-14.56370212,188.1014105,58.98011213,189.5886505
-253.7200983,1345.227297,345.4839786,194.7655243,-940.5141163,-187.3006169,-209.1895245,-243.8873183,-275.9234293,-185.3542675,-222.6534197,-99.57247885,-420.2757618,-41.85218942,273.8155789,24.09391366,-334.3387595,417.6327826,-93.40027059,-69.43921167
563.4670205,1339.91356,-67.45770638,847.4294622,-634.4256982,-748.5622693,389.7739451,-228.3610459,-59.16818057,-262.2586257,342.0388297,-15.41549266,248.293144,-247.614977,363.0848703,298.9198365,-160.1284153,-112.1380845,-92.41229742,-74.58822212
-1282.790276,1014.094466,-885.6971049,-263.7363351,-636.7323102,-571.7043636,-77.02448487,-469.1457119,-84.70021238,-426.8139347,577.3900293,-237.2956847,-80.52418757,-115.5273719,235.03255,463.620992,-241.8915658,-172.4080231,-79.0356399,145.2598487
-96.01236501,1909.856064,-720.3260727,-285.1834666,-1180.047247,-255.0262848,121.8626015,272.18456,139.8635136,-71.10002196,285.4988806,-181.5323177,482.4193497,2.758068994,260.252987,186.2189848,182.7588898,20.02355062,311.1856042,-114.2251871
868.5216927,725.8586719,-275.0199412,459.2162721,-1228.764499,-990.5106878,398.6706263,-211.4957617,-454.9164995,133.9078258,273.2879786,-255.2380251,97.25372275,159.8378718,181.0365499,-226.4775071,-44.18679069,196.0568592,-140.8025815,-55.62441366
-978.4371362,1379.424399,-284.0849703,-11.39018949,-961.3142086,-818.9203667,-173.5951082,48.74383949,242.5028569,280.6929593,-144.1836722,-579.2785064,462.9159906,-13.14739977,160.3289329,285.1347011,-240.3010752,-129.7673233,-122.9495841,-24.19056476
-734.3239816,967.3957892,-65.34384047,-360.679407,-556.0706334,-507.6398752,-463.5467908,-171.3913033,98.37643769,-171.8412133,95.37980193,-190.4897239,138.1463151,-78.50821325,108.525147,-6.393582258,-312.286979,-0.490296586,-116.7181201,-87.33922612
859.7726126,871.11417,-368.3437596,-114.1876316,-993.8036699,-520.5662799,154.0160149,152.0574132,-686.3131688,14.58409816,137.6543495,375.4787274,39.24152079,303.8419276,163.8044052,184.0617701,220.7035797,35.2831549,107.8631689,337.5545441
124.2867115,1407.001414,26.88495204,543.8599586,-404.1175665,-799.7786361,127.9043772,-535.7773371,-175.9991506,-124.955362,448.5134808,171.5644759,-110.1634946,155.4383152,414.8125419,-186.1774742,41.5921242,98.67450426,100.7344657,140.6494555
-1142.09224,1417.330619,-446.8820099,-86.03330054,-795.2948028,-752.6600774,-15.57394064,-466.7372864,-270.2832641,-154.9762322,-309.7187768,-371.3790359,454.4579203,405.6799099,-199.7519778,-105.9952632,-255.4433016,185.7073055,-123.4102653,-220.518436
-1008.021825,1617.15579,-493.8164599,784.1976396,-1653.098377,-903.544398,-87.89552711,-388.645257,-91.50162541,-593.3625932,52.73306214,-33.90129433,-27.85667871,-299.5097998,54.85442736,-249.1352526,-291.8059113,127.7321272,-81.74674893,189.4517362
-1336.173521,729.886621,-922.1488903,359.4374633,-896.4545109,-1411.788734,139.2188729,698.915808,-519.8043365,-231.5859629,-419.5241945,-63.86707072,223.6770631,-163.7036658,430.4621703,-108.7656392,278.2652847,16.44590855,-289.1724551,42.13650616
219.6684311,1780.491412,-421.0380789,-247.4456456,-1260.332828,-388.3444433,9.695540501,61.4778275,-26.57085051,-119.5548449,394.2431473,714.4880503,437.6658671,-78.98638888,40.84806577,114.4377406,-4.924617723,60.34573664,222.5949145,-30.07548869
-663.7579655,1525.83187,100.0817281,313.5832002,-778.4292634,-334.7471925,-603.3287607,49.12733603,-54.14201422,-356.9963117,130.8595988,-332.9747779,109.584951,170.4132411,448.4267116,286.87791,-137.7308531,71.58267232,-2.2649273,-54.9399278
621.2298343,290.852589,-948.7417444,365.8881391,-936.8403988,-500.9084843,-531.000059,-437.3962458,-8.23640721,77.54036414,-177.9913767,109.6856119,388.8487385,-25.1731082,618.538596,-59.60537152,-317.4555975,-64.20930522,42.09707143,-269.2233794
-693.8489931,289.8578002,-749.9477248,356.1401012,-272.4742234,-344.7907959,164.4886606,73.58251482,-382.8811284,-212.960171,274.7315219,117.1684335,104.0079466,-329.4683345,37.84385792,96.90442477,-115.9942814,161.7391006,-183.771925,-236.7625339
290.1356774,768.6207041,-1084.814279,-208.4171411,-1008.00227,339.0759067,209.7525027,-95.2055194,-627.8239072,-59.36747824,506.159008,-130.3243124,-401.6340428,351.2696709,315.5566087,-188.6252743,160.7420765,-178.7033854,-150.3460297,-340.3435309
-1250.484566,498.9498424,-817.7650077,195.1025612,-1106.823687,-238.3113431,100.3935044,-168.6993564,-569.8188293,120.4277634,502.9712297,-58.13862818,476.2370587,-270.6949156,144.4586926,285.4286428,-510.3559686,44.85733373,166.5672858,53.36356029
632.9103196,1515.756151,-512.1148407,31.37057475,-1357.2726,-499.5544256,82.54370539,347.5418465,-211.2467218,-15.88909267,414.1908399,349.0519427,414.8873823,-109.7935135,50.56030025,396.8756164,-105.6768734,-24.30892856,-268.1481496,43.92943029
-560.5726746,1326.572922,-480.5053518,-291.2444699,-701.9693739,-659.0499659,-501.8831295,-295.3545932,-238.0799921,-242.8401483,353.1728063,-38.9984943,501.3564419,50.20145848,35.29152551,-281.8032678,-423.3366374,20.24185022,90.16457452,-153.0335115
